-7.73,102.0,1.0
-7.65,77.0,1.0
-7.64,84.0,1.0
-7.63,76.0,1.0
-7.66,96.0,1.0
-7.78,96.0,1.0
-7.77,98.0,1.0
-7.61,78.0,1.0
-7.59,80.0,1.0
-7.61,85.0,1.0
-7.59,92.0,1.0
-7.62,73.0,1.0
-7.56,79.0,1.0
-7.57,93.0,1.0
-7.76,0.0,2.0
-1.2,29.0,1.0
-7.9,16.0,2.0
-0.86,17.0,1.0
-7.88,9.0,2.0
-0.8,15.0,1.0
-7.81,9.0,2.0
-0.78,28.0,1.0
-0.8,29.0,1.0
1.34,30.0,1.0
-7.85,5.0,2.0
1.49,39.0,1.0
-7.87,18.0,2.0
-0.16,40.0,1.0
-7.88,65.0,1.0
-7.86,16.0,2.0
-7.87,16.0,2.0
-0.06,33.0,1.0
-0.13,22.0,1.0
-7.78,56.0,1.0
0.25,30.0,1.0
0.26,35.0,1.0
-7.73,58.0,1.0
-7.49,0.0,2.0
0.2,10.0,1.0
1.32,31.0,1.0
-7.67,9.0,2.0
0.29,23.0,1.0
-7.42,0.0,2.0
0.54,37.0,1.0
-7.36,0.0,2.0
0.43,17.0,1.0
-7.94,24.0,2.0
0.61,20.0,1.0
-7.62,0.0,3.0
0.54,22.0,1.0
-7.61,0.0,3.0
1.52,28.0,1.0
-7.74,3.0,2.0
0.5,31.0,1.0
1.77,30.0,1.0
0.87,23.0,1.0
-7.78,8.0,2.0
2.23,26.0,1.0
-7.74,10.0,2.0
2.16,24.0,1.0
2.07,28.0,1.0
-7.72,37.0,2.0
2.52,29.0,1.0
-7.57,9.0,2.0
1.92,36.0,1.0
-7.7,9.0,2.0
-7.65,43.0,2.0
-7.65,57.0,1.0
1.71,30.0,1.0
2.22,40.0,1.0
-7.55,40.0,2.0
2.26,31.0,1.0
1.55,37.0,1.0
-7.26,0.0,2.0
-7.51,35.0,2.0
1.91,29.0,1.0
-7.44,35.0,2.0
-0.91,0.0,2.0
-7.29,0.0,3.0
2.82,37.0,1.0
-0.57,0.0,2.0
-7.75,59.0,1.0
-7.37,0.0,2.0
-7.63,82.0,1.0
-7.36,0.0,2.0
-7.22,0.0,2.0
-0.83,22.0,1.0
-7.49,19.0,2.0
-1.97,7.0,1.0
-7.42,22.0,2.0
-7.44,23.0,2.0
-0.46,14.0,1.0
-7.2,0.0,2.0
-0.01,30.0,1.0
-7.55,97.0,1.0
-7.55,95.0,1.0
-7.4,33.0,2.0
-7.41,59.0,2.0
-7.09,0.0,2.0
-0.35,22.0,1.0
-7.13,0.0,2.0
-7.32,79.0,1.0
-7.29,89.0,1.0
-0.26,12.0,1.0
-7.41,34.0,2.0
0.92,17.0,1.0
-7.27,15.0,2.0
-7.45,12.0,2.0
-7.13,3.0,2.0
-1.08,0.0,2.0
2.2,35.0,1.0
-7.29,27.0,2.0
2.47,33.0,1.0
2.77,33.0,1.0
-7.14,0.0,3.0
0.07,4.0,2.0
-7.21,9.0,2.0
1.74,30.0,1.0
-6.98,0.0,3.0
3.57,35.0,1.0
-1.13,0.0,2.0
1.66,42.0,1.0
-7.32,59.0,2.0
0.88,3.0,1.0
-7.24,83.0,1.0
-7.11,0.0,3.0
-6.9,0.0,3.0
-7.07,6.0,2.0
-6.82,0.0,2.0
3.16,26.0,1.0
-6.85,0.0,2.0
-6.92,3.0,2.0
0.32,18.0,1.0
-7.01,53.0,1.0
-7.82,95.0,1.0
-7.68,90.0,1.0
-7.59,92.0,1.0
-7.75,87.0,1.0
-7.7,93.0,1.0
-7.49,91.0,1.0
-7.69,103.0,1.0
-7.53,97.0,1.0
-7.51,77.0,1.0
-7.37,91.0,1.0
-7.44,101.0,1.0
-7.32,86.0,1.0
-7.22,90.0,1.0
-7.61,97.0,1.0
-7.5,95.0,1.0
-7.41,93.0,1.0
-7.35,92.0,1.0
-7.45,95.0,1.0
-7.41,94.0,1.0
-7.35,96.0,1.0
-7.3,87.0,1.0
-7.38,112.0,1.0
-7.31,94.0,1.0
-7.19,92.0,1.0
-7.15,89.0,1.0
-7.3,98.0,1.0
-7.26,103.0,1.0
-7.18,90.0,1.0
-7.16,93.0,1.0
-7.42,100.0,1.0
-7.3,101.0,1.0
-6.97,0.0,2.0
-7.18,94.0,1.0
-7.08,87.0,1.0
-7.25,98.0,1.0
-7.18,95.0,1.0
-7.05,93.0,1.0
-7.08,93.0,1.0
-7.11,100.0,1.0
-7.07,98.0,1.0
-6.91,14.0,2.0
-6.9,15.0,2.0
-6.7,0.0,2.0
-2.61,0.0,1.0
-6.92,97.0,1.0
-7.05,97.0,1.0
-7.05,93.0,1.0
-6.92,88.0,1.0
-6.93,88.0,1.0
-7.18,97.0,1.0
-7.05,90.0,1.0
-7.04,88.0,1.0
-7.13,103.0,1.0
-7.16,100.0,1.0
-7.03,82.0,1.0
-7.07,95.0,1.0
-7.02,94.0,1.0
-6.91,96.0,1.0
-6.9,74.0,1.0
-7.06,75.0,1.0
-6.96,77.0,1.0
1.96,32.0,1.0
-7.4,0.0,3.0
5.06,23.0,1.0
-7.61,25.0,4.0
5.08,12.0,1.0
1.66,10.0,2.0
1.73,21.0,1.0
-7.6,33.0,2.0
-7.27,0.0,3.0
1.32,9.0,2.0
-7.25,0.0,2.0
1.97,9.0,2.0
3.41,22.0,1.0
-7.43,32.0,2.0
1.89,4.0,2.0
-7.43,29.0,2.0
3.36,28.0,1.0
-6.83,5.0,2.0
-6.93,0.0,3.0
1.88,27.0,1.0
-7.45,10.0,2.0
2.41,24.0,1.0
-7.29,15.0,2.0
-7.36,17.0,2.0
2.1,29.0,1.0
-7.2,0.0,3.0
3.14,33.0,1.0
1.78,24.0,1.0
3.07,7.0,1.0
-7.2,15.0,2.0
-7.18,15.0,2.0
-1.68,0.0,2.0
3.65,28.0,1.0
4.79,30.0,1.0
0.9,16.0,2.0
3.97,22.0,1.0
-7.15,19.0,2.0
-6.81,22.0,2.0
3.54,24.0,2.0
5.54,32.0,1.0
-6.58,0.0,3.0
6.09,33.0,1.0
6.14,30.0,1.0
-6.71,39.0,2.0
5.86,14.0,1.0
-6.76,31.0,2.0
-6.67,29.0,2.0
-6.69,23.0,2.0
4.71,20.0,1.0
5.01,22.0,1.0
-6.48,0.0,3.0
5.53,27.0,1.0
0.94,42.0,2.0
-6.52,0.0,3.0
4.35,27.0,1.0
-6.69,19.0,2.0
1.29,3.0,2.0
-6.69,26.0,2.0
1.09,3.0,2.0
4.64,25.0,1.0
-7.07,23.0,2.0
4.22,29.0,1.0
-7.01,24.0,2.0
-6.79,0.0,3.0
-7.01,5.0,2.0
4.23,22.0,1.0
4.59,16.0,1.0
1.07,15.0,2.0
-6.7,30.0,2.0
3.98,25.0,1.0
-2.13,0.0,2.0
3.76,33.0,1.0
-7.14,0.0,2.0
-6.86,0.0,3.0
-6.95,0.0,3.0
4.06,9.0,1.0
-2.77,0.0,2.0
-6.88,0.0,3.0
-6.94,0.0,3.0
3.62,34.0,1.0
-6.93,0.0,3.0
-6.81,0.0,3.0
-3.02,0.0,2.0
-7.04,5.0,2.0
-7.13,20.0,2.0
3.51,29.0,1.0
2.75,28.0,1.0
-6.71,0.0,2.0
-1.03,0.0,2.0
3.41,43.0,1.0
-6.77,0.0,2.0
-0.7,0.0,2.0
-6.72,0.0,3.0
-6.96,8.0,2.0
0.28,4.0,1.0
-6.97,66.0,1.0
-6.6,0.0,2.0
1.69,30.0,1.0
-6.71,0.0,2.0
0.19,30.0,1.0
-6.65,0.0,2.0
-1.98,19.0,1.0
4.54,28.0,1.0
-6.88,0.0,3.0
4.49,27.0,1.0
-6.94,5.0,2.0
1.54,11.0,2.0
-6.94,10.0,2.0
4.2,21.0,1.0
-6.82,5.0,2.0
3.69,32.0,1.0
1.14,15.0,2.0
-6.96,39.0,2.0
1.44,0.0,2.0
-6.69,0.0,3.0
-6.57,0.0,3.0
2.05,25.0,1.0
-6.89,17.0,2.0
2.32,29.0,1.0
-6.9,14.0,2.0
2.25,33.0,1.0
-6.75,0.0,2.0
-6.8,17.0,2.0
-6.71,10.0,2.0
-6.74,13.0,2.0
1.95,30.0,1.0
-6.63,0.0,2.0
-1.69,27.0,1.0
-6.5,0.0,3.0
1.98,34.0,1.0
-6.59,0.0,2.0
0.9,32.0,1.0
-6.79,58.0,2.0
-6.71,60.0,2.0
5.36,40.0,1.0
5.28,20.0,1.0
-6.59,15.0,2.0
5.44,24.0,1.0
-6.63,16.0,2.0
5.34,23.0,1.0
3.96,14.0,1.0
-6.77,31.0,2.0
-6.66,15.0,2.0
1.55,0.0,2.0
3.46,0.0,2.0
5.34,18.0,1.0
-6.73,16.0,2.0
1.56,3.0,2.0
4.13,27.0,1.0
-6.66,25.0,2.0
2.9,25.0,1.0
-6.6,28.0,2.0
3.71,30.0,1.0
-6.73,45.0,2.0
-6.64,14.0,2.0
-6.6,13.0,2.0
3.6,17.0,1.0
3.59,22.0,1.0
1.2,18.0,2.0
1.3,16.0,2.0
2.89,22.0,1.0
-6.67,27.0,2.0
4.02,30.0,1.0
-6.5,17.0,2.0
3.93,32.0,1.0
-6.55,21.0,2.0
3.35,29.0,1.0
-6.56,27.0,2.0
1.58,2.0,2.0
-6.4,0.0,2.0
5.5,24.0,1.0
-6.4,0.0,2.0
-6.46,3.0,4.0
5.67,20.0,1.0
1.57,7.0,2.0
5.74,17.0,1.0
2.38,24.0,1.0
-6.54,18.0,4.0
-6.29,0.0,3.0
-1.01,0.0,2.0
-6.31,0.0,2.0
4.8,18.0,1.0
3.86,26.0,1.0
-6.19,0.0,2.0
-6.61,17.0,2.0
-6.29,0.0,3.0
2.53,11.0,1.0
-6.25,0.0,3.0
2.79,13.0,1.0
3.3,25.0,1.0
-6.58,75.0,2.0
-6.45,16.0,2.0
3.24,19.0,1.0
3.43,21.0,1.0
-6.23,0.0,3.0
3.61,26.0,1.0
3.95,18.0,1.0
-6.28,0.0,3.0
-2.09,20.0,1.0
-6.49,81.0,1.0
2.0,26.0,1.0
-6.87,17.0,2.0
-6.54,8.0,2.0
-6.6,10.0,2.0
2.46,16.0,1.0
-0.45,0.0,2.0
2.59,35.0,1.0
-6.66,0.0,2.0
2.0,14.0,1.0
1.79,16.0,1.0
-6.49,0.0,3.0
-6.52,0.0,3.0
2.64,25.0,1.0
3.4,33.0,1.0
-6.29,0.0,2.0
0.38,17.0,1.0
-6.6,86.0,1.0
0.4,31.0,1.0
3.03,23.0,1.0
-6.72,14.0,2.0
-6.68,12.0,2.0
-6.54,0.0,2.0
0.4,0.0,1.0
-6.5,0.0,3.0
-6.73,7.0,2.0
-6.64,9.0,1.0
-6.8,53.0,1.0
-6.7,60.0,1.0
2.88,6.0,1.0
-6.53,85.0,1.0
-6.23,0.0,3.0
3.5,5.0,1.0
3.46,0.0,1.0
-6.3,0.0,3.0
-6.56,97.0,1.0
-6.37,7.0,2.0
-6.37,7.0,2.0
-6.44,86.0,1.0
-6.47,87.0,1.0
-6.51,48.0,1.0
-6.49,33.0,2.0
-6.44,21.0,2.0
-6.62,27.0,2.0
-6.75,76.0,1.0
-6.6,27.0,2.0
-6.6,22.0,2.0
-6.62,24.0,2.0
-6.43,78.0,1.0
-6.41,82.0,1.0
-6.64,0.0,3.0
-6.93,70.0,1.0
-6.83,65.0,1.0
-6.8,65.0,1.0
-6.92,101.0,1.0
-6.89,95.0,1.0
-6.79,68.0,1.0
-6.78,62.0,1.0
-6.57,0.0,2.0
-6.69,9.0,2.0
-1.99,0.0,1.0
-6.81,75.0,1.0
1.03,6.0,1.0
-6.8,56.0,1.0
-6.73,80.0,1.0
-6.79,78.0,1.0
-6.77,70.0,1.0
-6.71,75.0,1.0
-6.7,76.0,1.0
-6.91,99.0,1.0
-6.92,68.0,1.0
-6.82,67.0,1.0
-6.93,77.0,1.0
-5.68,74.0,1.0
-5.62,71.0,1.0
-3.04,27.0,1.0
-6.46,66.0,1.0
-5.68,44.0,1.0
-5.6,77.0,1.0
-2.89,27.0,1.0
-2.81,30.0,1.0
-2.45,26.0,1.0
-6.79,62.0,1.0
-6.69,15.0,2.0
-6.44,0.0,2.0
-6.42,0.0,2.0
-6.75,69.0,1.0
-6.45,0.0,2.0
-6.58,17.0,2.0
-6.69,72.0,1.0
-6.66,68.0,1.0
-6.69,74.0,1.0
-6.57,59.0,1.0
-6.69,93.0,1.0
-6.61,75.0,1.0
-6.58,79.0,1.0
-6.74,70.0,1.0
-6.59,52.0,2.0
-6.59,52.0,2.0
-6.62,85.0,1.0
-6.53,64.0,1.0
-6.54,63.0,1.0
-6.52,71.0,1.0
-6.52,66.0,1.0
-6.63,66.0,1.0
-6.59,63.0,1.0
-6.62,88.0,1.0
-6.52,62.0,1.0
-6.53,71.0,1.0
-6.58,81.0,1.0
-6.54,70.0,1.0
-6.51,69.0,1.0
-6.39,0.0,2.0
-3.01,4.0,1.0
-2.81,30.0,1.0
-6.56,82.0,1.0
-2.56,30.0,1.0
-2.98,27.0,1.0
-2.64,30.0,1.0
-6.58,80.0,1.0
-3.75,25.0,1.0
-6.37,0.0,2.0
-3.94,33.0,1.0
-2.93,32.0,1.0
-3.23,0.0,2.0
-0.21,7.0,1.0
0.02,29.0,1.0
-7.39,82.0,2.0
-7.37,9.0,2.0
-7.31,95.0,1.0
-7.28,92.0,1.0
6.01,2.0,1.0
-7.38,92.0,1.0
5.68,60.0,1.0
-7.37,93.0,1.0
-7.28,93.0,1.0
-7.29,89.0,1.0
-7.28,100.0,1.0
-7.24,102.0,1.0
-7.14,89.0,1.0
-7.16,94.0,1.0
-7.27,97.0,1.0
-7.26,108.0,1.0
-7.17,86.0,1.0
-7.36,98.0,1.0
-7.27,92.0,1.0
-7.28,89.0,1.0
-7.34,100.0,1.0
-7.27,0.0,3.0
-7.23,36.0,2.0
-7.26,93.0,2.0
-7.22,14.0,2.0
-7.12,83.0,1.0
-6.89,0.0,3.0
-7.2,2.0,2.0
14.87,1.0,1.0
9.68,32.0,2.0
15.56,21.0,1.0
9.99,0.0,2.0
-7.12,96.0,1.0
-7.12,96.0,1.0
-7.03,73.0,1.0
-7.04,70.0,1.0
-7.11,91.0,1.0
-7.17,93.0,1.0
-7.05,85.0,1.0
-7.05,66.0,1.0
-7.08,72.0,1.0
-7.04,83.0,1.0
-5.71,77.0,1.0
-6.87,75.0,1.0
-7.07,82.0,1.0
-6.93,97.0,1.0
-6.99,74.0,1.0
-6.96,62.0,1.0
-7.08,38.0,2.0
-6.86,0.0,3.0
-6.13,64.0,1.0
-5.86,78.0,2.0
9.82,24.0,1.0
-5.64,0.0,3.0
10.39,5.0,2.0
15.54,12.0,1.0
-5.7,80.0,1.0
9.48,0.0,1.0
-5.87,80.0,1.0
-6.02,77.0,1.0
-6.14,63.0,1.0
-6.49,62.0,1.0
-5.74,84.0,1.0
-3.23,26.0,1.0
-7.17,0.0,3.0
-7.32,33.0,2.0
15.45,2.0,2.0
-7.1,0.0,3.0
20.29,26.0,1.0
-7.09,6.0,3.0
14.59,13.0,2.0
-7.22,75.0,1.0
-7.08,88.0,1.0
11.65,6.0,2.0
-7.08,73.0,1.0
19.96,32.0,1.0
20.11,38.0,1.0
12.07,6.0,2.0
-7.21,68.0,1.0
20.32,44.0,1.0
14.87,42.0,1.0
19.39,34.0,1.0
15.99,49.0,1.0
-5.77,0.0,3.0
11.87,0.0,2.0
16.14,26.0,1.0
-3.49,5.0,2.0
16.37,0.0,2.0
-6.86,25.0,2.0
-7.05,38.0,2.0
13.51,8.0,2.0
-6.18,18.0,2.0
19.89,9.0,1.0
-5.75,43.0,2.0
-6.92,79.0,1.0
-5.28,37.0,2.0
20.39,31.0,1.0
-6.41,71.0,1.0
20.3,28.0,1.0
-6.38,22.0,2.0
-6.58,17.0,2.0
6.01,11.0,1.0
-5.82,20.0,2.0
20.39,37.0,1.0
20.3,37.0,1.0
12.52,11.0,1.0
20.39,25.0,1.0
12.5,0.0,1.0
13.94,0.0,2.0
18.82,38.0,1.0
19.97,6.0,1.0
14.06,0.0,2.0
19.16,46.0,1.0
-5.55,0.0,3.0
10.0,8.0,2.0
16.23,30.0,1.0
-6.13,6.0,2.0
11.46,10.0,2.0
-3.33,0.0,3.0
10.16,7.0,2.0
15.05,16.0,1.0
-2.82,0.0,3.0
16.49,35.0,1.0
-3.27,7.0,2.0
-3.37,13.0,2.0
18.76,36.0,1.0
8.91,22.0,2.0
-2.75,26.0,2.0
16.05,7.0,1.0
-2.99,28.0,1.0
-3.35,29.0,1.0
-3.0,29.0,1.0
-2.79,26.0,1.0
-2.49,27.0,1.0
-2.66,25.0,1.0
-2.76,26.0,1.0
-2.13,24.0,1.0
-2.42,28.0,1.0
-6.51,15.0,2.0
19.97,36.0,1.0
-6.53,0.0,3.0
19.13,0.0,1.0
-3.33,28.0,1.0
-5.84,55.0,2.0
13.25,5.0,2.0
-5.52,0.0,3.0
-5.73,0.0,3.0
16.96,1.0,1.0
-6.91,23.0,2.0
16.36,25.0,1.0
-3.15,35.0,1.0
-3.4,17.0,2.0
-2.77,27.0,1.0
-3.1,25.0,1.0
-5.33,0.0,3.0
-6.08,58.0,2.0
-6.44,0.0,2.0
-3.35,23.0,1.0
-6.65,72.0,1.0
-3.0,30.0,1.0
-5.69,0.0,2.0
-2.71,28.0,1.0
-2.71,32.0,1.0
-3.2,22.0,1.0
-6.97,70.0,1.0
-6.82,79.0,1.0
-3.0,24.0,1.0
-6.4,74.0,1.0
-2.6,30.0,1.0
-2.44,31.0,1.0
-2.2,29.0,1.0
-2.12,30.0,1.0
-2.7,33.0,1.0
-3.14,0.0,2.0
-0.13,25.0,1.0
-6.66,68.0,1.0
-0.06,25.0,1.0
-3.21,32.0,1.0
-2.89,31.0,1.0
-0.18,28.0,1.0
-2.59,30.0,1.0
-0.22,27.0,1.0
0.05,31.0,1.0
0.2,28.0,1.0
0.49,30.0,1.0
0.05,30.0,1.0
1.95,33.0,1.0
0.39,27.0,1.0
0.09,30.0,1.0
-2.22,30.0,1.0
-1.86,31.0,1.0
-0.26,18.0,1.0
0.04,27.0,1.0
-0.19,31.0,1.0
0.15,34.0,1.0
0.41,29.0,1.0
-0.12,30.0,1.0
0.4,28.0,1.0
0.68,28.0,1.0
0.22,28.0,1.0
0.52,29.0,1.0
1.01,29.0,1.0
0.5,28.0,1.0
0.71,33.0,1.0
0.69,26.0,1.0
1.04,30.0,1.0
0.38,31.0,1.0
0.96,27.0,1.0
0.64,31.0,1.0
0.84,33.0,1.0
1.17,30.0,1.0
1.35,33.0,1.0
1.34,27.0,1.0
1.19,35.0,1.0
0.84,34.0,1.0
1.01,33.0,1.0
0.67,33.0,1.0
-2.58,27.0,1.0
-2.22,34.0,1.0
-2.23,28.0,1.0
-2.19,28.0,1.0
-2.4,32.0,1.0
-2.41,32.0,1.0
-2.72,33.0,1.0
-2.2,33.0,1.0
-2.42,48.0,1.0
-0.18,28.0,1.0
-2.66,97.0,1.0
-2.21,33.0,1.0
-2.51,31.0,1.0
-2.5,29.0,1.0
-2.23,28.0,1.0
-2.73,28.0,1.0
-3.05,38.0,1.0
-6.85,0.0,2.0
-2.99,29.0,1.0
-3.3,28.0,1.0
-3.39,26.0,1.0
-6.46,47.0,1.0
-6.68,85.0,1.0
-6.53,72.0,1.0
-2.75,29.0,1.0
-3.09,28.0,1.0
-2.43,28.0,1.0
-2.73,28.0,1.0
-6.61,0.0,2.0
-3.42,32.0,1.0
-6.67,86.0,1.0
-3.04,27.0,1.0
-3.33,27.0,1.0
0.07,30.0,1.0
-0.18,27.0,1.0
-2.76,83.0,1.0
0.39,29.0,1.0
0.09,27.0,1.0
-2.52,31.0,1.0
-0.21,25.0,1.0
-2.76,27.0,1.0
0.57,33.0,1.0
0.27,31.0,1.0
0.43,27.0,1.0
0.06,26.0,1.0
-0.03,33.0,1.0
-2.79,0.0,2.0
-0.33,23.0,1.0
-0.26,29.0,1.0
-5.56,0.0,2.0
-3.49,31.0,1.0
-2.23,26.0,1.0
-2.43,32.0,1.0
-2.47,30.0,1.0
-2.19,33.0,1.0
-2.73,29.0,1.0
-3.04,33.0,1.0
-2.46,9.0,2.0
6.91,37.0,1.0
-2.83,19.0,2.0
6.9,45.0,1.0
-2.68,28.0,1.0
-2.4,34.0,2.0
-3.12,13.0,2.0
6.07,20.0,1.0
6.25,0.0,1.0
7.86,51.0,1.0
8.24,36.0,1.0
8.64,56.0,1.0
8.02,59.0,1.0
2.76,0.0,2.0
-6.18,0.0,2.0
3.49,10.0,1.0
2.75,0.0,2.0
4.76,19.0,2.0
-6.53,19.0,4.0
3.96,0.0,3.0
3.5,29.0,1.0
-6.27,0.0,2.0
-0.71,0.0,3.0
11.92,0.0,1.0
6.94,27.0,2.0
6.96,26.0,2.0
7.46,0.0,2.0
-0.29,33.0,1.0
11.33,0.0,1.0
7.29,16.0,1.0
11.36,0.0,1.0
3.95,23.0,1.0
-2.24,35.0,1.0
4.25,15.0,1.0
-6.21,0.0,2.0
4.12,0.0,1.0
-2.51,26.0,1.0
-6.47,88.0,1.0
-6.3,9.0,2.0
-6.17,0.0,3.0
-2.54,56.0,1.0
7.83,8.0,1.0
-2.9,1.0,2.0
-6.39,71.0,1.0
12.2,24.0,1.0
-5.87,0.0,2.0
11.7,0.0,1.0
7.23,37.0,2.0
11.53,34.0,1.0
8.03,0.0,2.0
-0.29,47.0,1.0
3.99,0.0,3.0
3.42,0.0,3.0
13.32,28.0,1.0
12.37,23.0,1.0
3.29,0.0,2.0
4.29,0.0,3.0
12.64,21.0,1.0
0.27,18.0,2.0
12.09,30.0,1.0
-5.68,0.0,2.0
11.38,20.0,1.0
7.8,42.0,2.0
-3.66,55.0,1.0
-6.17,0.0,2.0
-3.07,29.0,1.0
-2.1,23.0,1.0
11.45,20.0,1.0
10.82,18.0,1.0
11.6,22.0,1.0
11.64,25.0,1.0
-5.33,48.0,1.0
11.92,10.0,1.0
-6.35,80.0,1.0
-6.23,0.0,3.0
-6.32,5.0,2.0
-6.45,84.0,1.0
-6.32,6.0,4.0
-6.18,0.0,3.0
-6.44,82.0,1.0
-6.32,26.0,2.0
-6.39,78.0,1.0
-6.35,84.0,1.0
-6.36,25.0,2.0
-6.31,68.0,2.0
-6.48,77.0,1.0
-6.38,73.0,1.0
-6.34,67.0,1.0
-6.28,82.0,1.0
-5.66,56.0,1.0
-6.4,89.0,1.0
-6.17,77.0,1.0
-6.38,94.0,1.0
-6.38,89.0,1.0
-6.06,0.0,3.0
-6.02,0.0,3.0
-6.3,81.0,1.0
-6.12,0.0,3.0
-6.21,4.0,2.0
-6.29,9.0,2.0
-6.39,87.0,1.0
-6.29,43.0,2.0
-6.0,0.0,3.0
-5.91,0.0,3.0
-6.19,52.0,2.0
-5.87,63.0,2.0
-5.3,57.0,1.0
-6.31,81.0,1.0
-6.27,9.0,2.0
-6.24,14.0,2.0
-6.28,87.0,1.0
-6.09,15.0,2.0
10.81,0.0,2.0
2.94,5.0,2.0
13.28,30.0,1.0
12.26,34.0,1.0
2.78,14.0,2.0
3.32,0.0,2.0
12.6,19.0,1.0
3.41,0.0,2.0
13.06,20.0,1.0
10.76,13.0,1.0
-5.74,0.0,3.0
-1.24,4.0,2.0
4.77,0.0,2.0
12.0,22.0,1.0
11.93,21.0,1.0
11.62,21.0,1.0
-5.92,0.0,2.0
9.13,20.0,2.0
-0.95,0.0,2.0
10.99,29.0,1.0
2.03,18.0,1.0
-6.09,63.0,2.0
1.58,2.0,1.0
-6.25,92.0,1.0
12.25,25.0,1.0
12.33,18.0,1.0
2.63,0.0,3.0
8.87,21.0,1.0
1.78,40.0,1.0
-5.68,0.0,2.0
-0.34,21.0,1.0
-5.0,0.0,2.0
11.17,32.0,1.0
4.77,0.0,2.0
-5.71,0.0,3.0
-0.91,0.0,2.0
11.46,24.0,1.0
-5.74,0.0,3.0
11.3,21.0,1.0
-0.01,0.0,2.0
-0.29,0.0,3.0
3.72,0.0,3.0
11.24,22.0,1.0
-5.5,0.0,3.0
7.61,8.0,1.0
0.39,0.0,2.0
11.77,31.0,1.0
4.71,3.0,2.0
11.51,26.0,1.0
11.87,9.0,1.0
-5.59,0.0,3.0
-0.73,0.0,3.0
4.78,0.0,2.0
-5.68,0.0,3.0
2.41,0.0,2.0
12.06,0.0,1.0
3.21,20.0,1.0
-5.75,0.0,3.0
-0.42,0.0,2.0
4.48,31.0,1.0
1.07,0.0,2.0
4.07,20.0,1.0
2.6,41.0,1.0
4.61,0.0,2.0
-5.92,22.0,4.0
4.42,0.0,2.0
2.92,11.0,1.0
-5.84,5.0,4.0
2.89,14.0,2.0
1.96,39.0,1.0
-6.3,85.0,1.0
-6.29,90.0,1.0
0.94,8.0,1.0
-5.35,49.0,1.0
-6.23,14.0,2.0
-6.32,85.0,1.0
-6.12,13.0,2.0
-6.27,83.0,1.0
-6.08,4.0,1.0
-6.09,5.0,2.0
-6.17,14.0,2.0
-6.12,13.0,2.0
-6.28,80.0,1.0
-5.94,0.0,3.0
-6.12,14.0,2.0
1.5,55.0,1.0
-4.6,67.0,1.0
1.88,0.0,2.0
3.34,0.0,2.0
1.53,26.0,2.0
-5.71,0.0,3.0
1.65,8.0,2.0
1.82,27.0,2.0
1.92,18.0,2.0
-1.43,30.0,2.0
11.41,0.0,1.0
-5.87,6.0,2.0
-4.02,44.0,1.0
-5.96,0.0,2.0
-3.8,43.0,1.0
-4.22,0.0,3.0
-4.01,0.0,3.0
-3.36,0.0,3.0
13.42,2.0,1.0
-3.14,0.0,3.0
-2.92,0.0,3.0
-1.54,39.0,1.0
-0.87,56.0,1.0
12.72,43.0,1.0
-5.33,72.0,1.0
-5.68,56.0,1.0
-5.33,48.0,1.0
-6.58,60.0,1.0
-6.47,45.0,1.0
-6.49,56.0,1.0
-6.45,55.0,1.0
-5.56,58.0,1.0
-6.36,75.0,1.0
-6.56,70.0,1.0
-6.44,56.0,1.0
-6.47,68.0,1.0
-6.53,87.0,1.0
-6.54,32.0,1.0
-5.92,67.0,2.0
-5.75,53.0,1.0
-6.37,89.0,1.0
-5.79,48.0,1.0
-5.59,49.0,1.0
-5.62,51.0,1.0
-6.3,78.0,1.0
-5.93,66.0,1.0
-6.16,14.0,2.0
-6.23,44.0,1.0
-6.22,51.0,1.0
-6.31,52.0,1.0
-6.35,59.0,1.0
-3.74,29.0,1.0
-3.94,0.0,2.0
-0.22,18.0,1.0
-3.77,26.0,1.0
-3.27,0.0,2.0
-3.58,26.0,1.0
-0.16,26.0,1.0
-0.24,4.0,1.0
-0.03,28.0,1.0
0.21,28.0,1.0
0.47,30.0,1.0
-3.53,0.0,2.0
-0.3,25.0,1.0
0.02,26.0,1.0
0.06,30.0,1.0
0.35,29.0,1.0
0.36,32.0,1.0
0.73,27.0,1.0
0.68,31.0,1.0
1.02,30.0,1.0
-5.83,28.0,2.0
-6.31,75.0,1.0
-5.45,24.0,2.0
-6.04,20.0,2.0
-6.32,59.0,1.0
-6.26,27.0,2.0
-6.17,38.0,2.0
-6.25,86.0,1.0
-6.17,25.0,2.0
-6.13,26.0,2.0
-6.25,52.0,1.0
-6.13,32.0,2.0
-6.19,24.0,2.0
-6.19,50.0,1.0
-6.19,75.0,1.0
-4.88,52.0,1.0
-5.96,60.0,1.0
-4.11,74.0,1.0
-3.55,0.0,2.0
-6.03,74.0,1.0
-3.42,32.0,1.0
-6.05,68.0,1.0
-3.13,32.0,1.0
-5.94,0.0,3.0
-0.81,0.0,2.0
3.97,21.0,1.0
-3.57,30.0,1.0
-3.44,40.0,1.0
-0.42,46.0,1.0
4.53,39.0,1.0
-4.52,0.0,2.0
15.71,45.0,1.0
-0.37,0.0,2.0
-3.11,0.0,2.0
-0.47,18.0,1.0
4.24,30.0,1.0
3.9,44.0,1.0
-3.41,53.0,1.0
-0.27,24.0,1.0
-0.0,30.0,1.0
-2.79,48.0,1.0
